22083,1
22084,1
22085,1
22086,1
22087,1
22088,1
22089,1
22090,1
22091,1
22092,1
22093,1
22094,1
22095,1
22096,1
22097,1200000
22099,1
22100,100000
22102,1
22103,150000
22105,1
22106,1
22108,1
22109,51000
22110,1
22111,80000
22113,1
22114,10000
22115,1
22116,1
22117,1
22118,4
22120,1
22121,500
22123,1
22124,166
22126,1
22127,5440
22128,1
22129,5440
22130,1
22131,5440
22132,1
22133,5440
22134,1
22135,5440
22136,1
22137,5440
22138,1
22139,5440
22140,1
22141,5440
22142,1
22143,5440
22144,1
22145,5440
22146,1
22147,5440
22148,1
22149,5440
22150,1
22151,5440
22152,1
22153,5440
22154,1
22155,5440
22156,1
22157,5440
22158,1
22159,3520
22160,1
22161,3520
22162,1
22163,3520
22164,1
22165,3520
22166,1
22167,3520
22168,1
22169,3520
22170,1
22171,3520
22172,1
22173,3520
22174,1
22175,3520
22176,1
22177,3520
22178,1
22179,3520
22180,1
22181,3520
22182,1
22183,3520
22184,1
22185,3520
22186,1
22187,3520
22188,1
22189,3520
22190,1
22191,1
22192,5
22194,1
22195,5
22197,1
22198,5
22200,1
22201,5
22203,1
22204,5
22206,1
22207,40
22208,1
22209,800
22211,1
22212,760
22214,1
22215,720
22217,1
22218,680
22220,1
22221,240
22223,1
22224,160
22226,1
22227,1
22228,1
22229,1
22230,1
22231,5000
22233,1
22234,20000
22235,1
22236,5000
22238,1
22239,5000
22241,1
22242,2000000
22243,1
22244,1600000
22245,1
22246,5000
22248,1
22249,202000
22250,1
22251,80
22253,1
22254,160
22256,1
22257,320
22259,1
22260,640
22262,1
22263,1280
22265,1
22266,1280
22268,1
22269,500
22271,1
22272,920
22274,1
22275,5500
22277,1
22278,7500
22280,1
22281,11000
22283,1
22284,29047
22286,1
22287,1
22288,98500
22289,1
22290,98000
22292,108500
22293,1
22294,108000
22296,1000005
22298,1
22299,4000000
22301,1
22302,7900000
22304,1
22305,15900000
22307,1
22308,1
22309,1
22310,1
22311,1
22312,1
22313,1
22314,1
22315,1
22316,1
22317,1
22318,1
22319,1
22320,1
22321,1
22322,0
22323,5000000
22324,5000000
22325,4000000
22326,1000000
22327,1500000
22328,1500000
22329,1
22330,500
22331,500
22332,1
22333,500
22334,1
22335,500
22336,1
22337,1
22338,1
22339,1
22340,1
22341,1
22342,1
22343,1
22344,1
22345,1
22346,1
22347,1
22348,1
22349,1
22350,1
22351,1
22352,1
22353,1
22354,1
22355,1
22357,1
22358,1
22360,1
22361,1
22363,1
22364,40
22365,50
22366,1
22367,50
22368,65000
22370,65000
22371,1
22372,7000
22374,1
22375,1
22376,1
22377,1
22378,1
22379,1
22380,1
22381,1
22382,1
22383,1
22384,1
22385,1
22386,1
22387,1
22388,400
22389,1
22390,400
22391,1
22392,400
22393,1
22394,400
22395,1
22396,400
22397,1
22398,20000
22399,1
22400,200
22401,1
22402,100
22403,100
22404,100
22405,100
22406,100
22407,100
22408,100
22409,100
22410,100
22411,1
22412,1
22413,100
22414,100
22415,1
22416,1
22417,1
22418,1
22419,1
22420,1
22421,1
22422,1
22423,1
22424,1
22425,1
22426,1
22427,1
22428,1
22429,1
22430,2
22432,1
22433,250
22434,1
22435,250
22436,1
22437,1
22438,145000
22440,1
22441,2500000
22442,1
22443,165
22445,1
22446,100
22448,1
22449,360
22451,1
22452,270
22454,1
22455,180
22457,1
22458,90
22460,1
22461,369
22463,1
22464,270
22466,1
22467,180
22469,1
22470,90
22472,1
22473,1
22474,1
22475,1
22476,1
22477,2500000
22479,1
22480,1
22481,5000000
22484,1
22485,1
22486,4000000
22489,1
22491,1
22493,1
22494,10
22495,1
22496,10
22497,1
22498,10
22499,1
22500,10
22501,1
22502,10
22503,1
22504,50
22505,1
22506,50
22507,1
22508,50
22509,1
22510,50
22511,1
22512,50
22513,1
22514,50
22515,1
22516,1
22517,100000
22518,1
22519,1
22520,1
22521,1
22522,1
22523,1
22524,1
22525,1
22526,1
22527,1
22528,1
22529,1
22530,1
22531,1
22532,1
22533,1
22534,1
22535,1
22536,1
22537,1
22538,1
22539,1
22540,1
22541,1
22542,300000
22544,1
22545,300000
22546,1
22547,300000
22549,1
22550,300000
22551,1
22552,299000
22554,1
22555,299000
22556,1
22557,49088
22559,1
22560,1
22561,1
22562,1
22563,1
22564,1
22565,1
22566,1
22567,1
22568,1
22569,1
22570,1
22571,1
22572,1
22573,1
22574,1
22575,1
22576,1
22577,1
22578,1
22579,1
22580,1
22581,1
22582,1
22583,1
22584,1
22585,1
22586,10
22587,1
22588,1
22589,1
22590,0
22591,1
22592,1
22593,10
22594,1
22595,11
22596,1
22597,10
22598,1
22599,90
22600,1
22601,90
22602,1
22603,30
22605,1
22606,1
22607,1
22608,1
22609,1
22610,815284
22612,1
22613,1503750
22615,1
22616,900000
22618,1
22619,900000
22621,1
22622,1503750
22624,1
22625,850000
22627,1
22628,900000
22630,1
22631,900000
22633,1
22634,4047
22635,1
22636,4417
22637,1
22638,250000
22640,1
22641,900000
22643,1
22644,900000
22646,1
22647,811391
22649,1
22650,650000
22652,1
22653,806250
22655,1
22656,806250
22658,1
22659,1
22660,500
22662,1
22663,1
22664,1
22665,1250000
22666,0
22667,1
22668,1
22669,1
22670,1
22671,50000
22672,1
22673,50000
22674,1
22675,5
22676,1
22677,0
22678,0
22679,0
22680,0
22681,0
22682,0
22683,0
22684,0
22685,1
22686,0
22687,0
22688,0
22689,1
22690,1
22691,0
22692,1
22693,1
22694,0
22695,1
22696,1
22697,0
22698,1
22699,1
22700,0
22701,0
22702,1
22703,1
22704,200000
22705,1
22706,1
22707,1
22708,1
22709,1
22710,0
22711,6
22712,1
22713,0
22714,1
22715,0
22716,1
22717,0
22718,1
22719,0
22720,1
22721,1
22722,1
22723,1
22724,1
22725,1
22726,1
22727,1
22728,1
22729,1
22730,1
22731,62400
22733,1
22734,62400
22736,1
22737,62400
22739,1
22740,62400
22742,1
22743,62400
22744,62400
22745,1
22746,1
22747,1
22748,1
22749,1
22750,1
22751,1
22752,1
22753,1
22754,1
22755,1
22756,1
22757,1
22758,1
22759,1
22760,50
22761,30
22762,30
22763,30
22764,30
22765,30
22766,30
22767,30
22768,30
22769,30
22770,30
22771,30
22772,30
22773,30
22774,30
22775,1
22776,1
22777,50
22778,1
22779,1
22780,172
22782,1
22783,164
22785,1
22786,164
22788,1
22789,40
22791,1
22792,35
22794,1
22795,70
22797,1
22798,453
22799,1
22800,453
22801,1
22802,1
22803,0
22804,191
22805,1
22806,166
22807,1
22808,166
22809,1
22810,166
22811,1
22812,167
22813,1
22814,167
22815,1
22816,1
22817,1
22818,20
22819,1
22820,50
22821,1
22822,1
22823,1
22824,1
22825,1
22826,3
22828,1
22829,3
22831,1
22832,3
22834,1
22835,3
22837,1
22838,1000
22839,1
22840,100
22841,1
22842,150
22843,1
22844,120
22845,1
22846,100
22847,1
22848,1
22849,1
22850,1
22851,1
22852,1
22853,1
22854,1
22855,1
22856,1
22858,1
22859,1
22861,1
22862,1
22863,1
22864,1
22865,1
22866,1
22868,1
22869,540
22870,1
22871,650
22872,1
22873,140
22874,1
22875,100
22876,1
22877,430
22878,1
22879,96
22880,1
22881,1000
22882,1
22883,1000
22884,1
22885,1000
22886,1
22887,300
22888,1
22889,1
22890,1
22891,1
22892,1
22893,1
22894,1
22895,1
22896,1
22897,1
22898,1
22899,1
22900,1
22901,1
22902,1
22903,1
22904,1
22905,1
22906,1
22907,1
22908,1
22909,1
22910,1
22911,1
22912,1
22913,1
22914,1
22915,1
22916,1
22917,1
22918,1
22919,1
22920,1
22921,1
22922,1
22923,1
22924,1
22925,1
22926,1
22927,1
22928,1
22929,95
22931,1
22932,5
22934,1
22935,450
22937,1
22938,1
22939,1
22940,1
22941,0
22942,1
22943,0
22944,1
22945,0
22946,1
22947,0
22948,1
22949,1
22950,1
22951,20000
22953,1
22954,20000
22956,1
22957,100000
22959,1
22960,100000
22962,1
22963,62400
22965,1
22966,150000
22968,1
22969,100000
22970,1
22971,100000
22972,1
22973,100000
22974,1
22975,10000
22977,1
22978,300000
22980,1
22981,100000
22982,1
22983,100000
22985,1
22986,80000
22987,1
22988,100000
22990,1
22991,1
22992,1
22993,100
22994,45000
22996,1
22997,45000
22998,1
22999,500
23001,1
23002,500
23004,1
23005,1
23006,1
23007,1
23008,1
23009,1
23010,1
23011,1
23012,1
23013,1
23014,1
23015,1
23016,1
23017,1
23018,1
23019,1
23020,1
23021,1
23022,1
23023,1
23024,1
23025,1
23026,1
23027,1
23028,1
23029,1
23030,1
23031,1
23032,1
23033,1
23034,1
23035,1
23036,1
23037,200
23039,1
23040,1
23041,1
23042,1
23043,1
23044,1
23045,20
23046,20
23047,15000
23049,1
23050,120000
23052,1
23053,80000
23055,1
23056,10000
23058,1
23059,10000
23061,1
23062,10
23063,1
23064,1
23066,1
23067,30
23068,30
23069,30
23070,30
23071,30
23072,1
23073,40000
23074,1
23075,90000
23076,1
23077,50000
23078,1
23079,50000
23080,1
23081,1
23082,1
23083,80000
23084,1
23085,1
23086,1
23087,1
23088,1
23089,1
23090,1
23091,1
23092,1
23093,1
23094,1
23095,1
23096,1
23097,1
23098,1
23099,1
23100,1
23101,1
23102,1
23103,1
23104,1
23105,1
23106,1
23107,1
23108,0
23109,1
23110,235000
23112,1
23113,235000
23115,1
23116,235000
23118,1
23119,235000
23121,1
23122,80
23123,1
23124,12500
23126,1
23127,451
23128,1
23129,20
23130,1
23131,20
23132,20
23133,20
23134,20
23135,20
23136,20
23137,20
23138,20
23139,20
23140,20
23141,20
23142,20
23143,20
23144,20
23145,20
23146,20
23147,20
23148,20
23149,20
23150,20
23151,20
23152,20
23153,20
23154,20
23155,20
23156,20
23157,20
23158,20
23159,20
23160,20
23161,20
23162,20
23163,20
23164,20
23165,20
23166,20
23167,20
23168,20
23169,20
23170,20
23171,100
23172,20
23173,100
23174,20
23175,20
23176,20
23177,20
23178,20
23179,20
23180,20
23181,20
23182,20
23183,20
23184,50
23185,12150
23187,1
23188,28688
23190,1
23191,28334
23193,1
23194,28334
23196,1
23197,28688
23199,1
23200,28334
23202,1
23203,28334
23205,1
23206,6000
23208,1
23209,65000
23211,1
23212,65000
23214,1
23215,65000
23217,1
23218,65000
23220,1
23221,65000
23223,1
23224,1000
23226,1
23227,5000
23229,1
23230,65004
23231,1
23232,5000
23234,1
23235,50001
23236,1
23237,5000
23239,1
23240,202000
23241,1
23242,202500
23244,1
23245,50
23246,60000
23248,1
23249,20000
23251,1
23252,14000
23254,1
23255,1000
23257,1
23258,2000
23260,1
23261,40000
23263,1
23264,50000
23266,1
23267,40000
23269,1
23270,10000
23272,1
23273,10000
23275,1
23276,50000
23278,1
23279,35000
23281,1
23282,1000
23284,1
23285,1000
23287,1
23288,1000
23290,1
23291,1000
23293,1
23294,1000
23296,1
23297,1000
23299,1
23300,1000
23302,1
23303,500
23305,1
23306,500
23308,1
23309,1275
23311,1
23312,200
23314,1
23315,500
23317,1
23318,300
23320,1
23321,5000
23323,1
23324,5000
23326,1
23327,5000
23329,1
23330,25600
23331,1
23332,25600
23333,1
23334,25600
23335,1
23336,200000
23338,1
23339,202500
23341,1
23342,200000
23344,1
23345,202500
23347,1
23348,5000
23350,1
23351,5000
23353,1
23354,4025
23356,1
23357,500
23359,1
23360,1500
23362,1
23363,1500
23365,1
23366,3840
23368,1
23369,3840
23371,1
23372,3840
23374,1
23375,3840
23377,1
23378,3840
23380,1
23381,850
23383,1
23384,850
23386,1
23387,10
23388,1
23389,2500
23391,1
23392,16640
23394,1
23395,16640
23397,1
23398,16640
23400,1
23401,16640
23403,1
23404,16640
23406,1
23407,2400
23409,1
23410,1000
23412,1
23413,75000
23415,1
23416,1
23417,100
23418,1
23419,1
23420,1
23421,1
23422,1
23423,1
23424,1
23425,1
23426,1
23427,1
23428,1
23429,1
23430,1
23431,1
23432,1
23433,1
23434,1
23435,1
23436,1
23437,1
23438,1
23439,1
23440,1
23441,1
23442,1
23443,1
23444,201000
23445,1
23446,1
23447,1
23448,0
23449,1
23450,1
23451,1
23452,1
23453,1
23454,1
23455,1
23456,1
23457,1
23458,1000
23459,1
23460,1
23461,1
23462,1
23463,1
23464,1
23465,1
23466,1
23467,1
23468,1
23469,1
23470,1
23471,1
23472,1
23473,1
23474,1
23475,1
23476,1
23477,1
23478,1
23479,1
23480,1
23481,1
23482,1
23483,1
23484,1
23485,1
23486,1
23487,50009
23488,1
23489,1
23490,90
23491,1
23492,1
23493,1
23494,1
23495,1
23496,1
23497,0
23498,1
23499,32
23501,1
23502,1
23503,1
23504,1
23505,1
23506,1
23507,1
23508,1
23509,1
23510,1
23511,1
23512,1
23513,1
23514,1
23515,1
23516,1
23517,10
23519,1
23520,1000
23521,1
23522,5000
23524,1
23525,1
23527,1
23528,120001
23530,1
23533,250
23543,160
23545,120
23547,80
23549,40
23551,160
23553,120
23555,80
23557,144
23559,160
23561,120
23563,80
23565,40
23567,160
23569,120
23571,80
23573,40
23575,160
23577,120
23579,80
23581,40
23583,400
23585,300
23587,200
23589,100
23591,30
23593,30
23595,30
23597,30
23599,1
23601,1
23603,30
23605,30
23607,30
23609,30
23611,30
23613,30
23615,30
23617,30
23619,3
23620,30
23622,30
23624,30
23626,30
23628,30
23630,1
23632,50
23633,50
23634,50
23635,50
23636,50
23637,50
23638,50
23639,50
23640,30
23642,30
23644,30
23646,30
23648,1
23649,1
23650,1
23652,30
23653,30
23654,1
23655,1
23656,1
23657,1
23658,1
23659,1
23660,1
23661,35000
23662,1
23663,1
23664,1
23665,1
23666,1
23667,80000
23669,1
23670,1
23672,1
23673,520000
23674,1
23675,520000
23676,1
23677,97960
23678,1
23679,1
23680,520000
23681,1
23682,520000
23683,1
23684,1
23685,259
23687,1
23688,170
23690,1
23691,90
23693,1
23694,40
23696,1
23697,250
23699,1
23700,170
23702,1
23703,90
23705,1
23706,40
23708,1
23709,250
23711,1
23712,170
23714,1
23715,90
23717,1
23718,40
23720,1
23721,250
23723,1
23724,170
23726,1
23727,90
23729,1
23730,40
23732,1
23733,250
23735,1
23736,170
23738,1
23739,90
23741,1
23742,40
23744,1
23745,250
23747,1
23748,170
23750,1
23751,90
23753,1
23754,40
23756,1
23757,1
23758,1
23759,1
23760,1
23761,1
23762,520000
23763,1
23764,520000
23765,1
23766,1
23767,1
23768,50
23769,1
23770,20
23771,1
23772,1
23773,1
23774,1
23775,1
23776,1
23777,1
23778,1
23779,1
23780,1
23781,1
23782,1
23783,1
23784,1
23785,600
23786,1
23787,2000
23788,1
23789,1000
23790,1
23791,30
23792,30
23793,30
23794,30
23795,30
23796,10
23797,1
23798,40
23799,1
23800,65
23801,1
23802,1
23803,1
23804,65
23805,1
23806,65
23807,1
23808,1
23809,1
23810,1
23811,1
23812,2
23813,1
23814,30
23815,30
23816,30
23817,30
23818,30
23819,1
23820,1
23821,1
23822,1
23823,1
23824,1
23825,1
23826,1
23827,1
23828,1
23829,1
23830,1
23831,50
23832,50
23833,50
23834,1
23835,1
23836,1
23837,1
23838,1
23839,1
23840,1
23841,1
23842,1
23843,1
23844,1
23845,1
23846,1
23847,1
23848,1
23849,1
23850,1
23851,1
23852,1
23853,1
23854,1
23855,1
23856,1
23857,1
23858,1
23859,20000
23860,1
23861,1
23862,1
23863,1
23864,1
23865,1
23866,1
23867,1
23868,50
23869,50
23870,50
23871,1
23872,1
23873,1
23874,1
23875,1
23876,1
23877,1
23878,1
23879,1
23880,1
23881,1
23882,1
23883,1
23884,1
23885,1
23886,1
23887,1
23888,1
23889,1
23890,1
23891,1
23892,1
23893,1
23894,1
23895,1
23896,1
23897,1
23898,1
23899,1
23900,1
23901,1
23902,1
23903,1
23904,1
23905,1
23906,1
23907,100
23908,1600
23910,1
23911,250000000
23912,1
23913,250000000
23914,1
23915,250000000
23916,1
23917,250000000
23918,1
23919,250000000
23920,1
23921,250000000
23922,1
23923,250000000
23924,1
23925,250000000
23926,1
23927,500000
23928,1
23929,500000
23930,1
23931,500000
23932,1
23933,500000
23934,1
23935,500000
23936,1
23937,500000
23938,1
23939,500000
23940,1
23941,500000
23942,1
23943,30000
23945,1
23946,500
23947,1
23948,6
23950,1
23951,500
23952,1
23953,506250
23955,1
23956,500000
23958,1
23959,100000
23961,1
23962,10000
23963,1
23964,1000
23965,1
23966,1
23967,1
23968,1
23969,1
23970,1
23971,500000
23972,1
23973,500000
23974,1
23975,1500000
23976,1
23977,1500000
23978,1
23979,1000000
23980,1
23981,1000000
23982,1
23983,300000
23984,1
23985,300000
23986,1
23987,300000
23988,1
23989,300000
23990,1
23991,300000
23992,1
23993,300000
23994,1
23995,5000000
23996,1
23997,5000000
23999,1
24000,30000
24002,1
24003,10000
24005,1
24006,10000
24008,1
24009,5000
24011,1
24012,5000
24014,1
24015,5000
24017,1
24018,5000
24020,1
24021,5000
24023,1
24024,5000
24026,1
24027,5000
24029,1
24030,1
24031,1
24032,1
24033,1
24034,35200
24036,1
24037,65000
24039,1
24040,64000
24042,1
24043,12500
24045,1
24046,12500
24048,1
24049,1
24050,1
24051,1
24052,1
24053,1
24054,1
24055,1
24056,1
24057,1
24058,1
24059,1
24060,1
24061,1
24062,1
24063,1
24064,1
24065,1
24066,1
24067,1
24068,1
24069,1
24070,1
24071,1
24072,1
24073,1
24074,1
24075,1
24076,1
24077,1
24078,1
24079,1
24080,1
24081,1
24082,1
24083,1
24084,1
24085,1
24086,1
24087,1
24088,1
24089,1
24090,1
24091,1
24092,1
24093,1
24094,1
24095,1
24096,1
24097,1
24098,1
24099,1
24100,1
24101,1
24102,1
24103,1
24104,1
24105,1
24106,1
24107,1
24108,1
24109,1
24110,1
24111,1
24112,1
24113,1
24114,1
24115,1
24116,1
24117,1
24118,1
24119,1
24120,1
24121,1
24122,1
24123,300000
24124,1
24125,300000
24126,1
24127,300000
24128,1
24129,1
24130,1
24131,1
24132,1
24133,99000
24134,99000
24135,99000
24136,1
24137,1
24138,1
24139,1
24140,1
24141,1
24142,65004
24143,68007
24144,1000004
24146,1
24147,1
24148,1
24149,1
24150,1
24151,1
24152,1
24153,1
24154,1
24155,1
24156,1
24157,3200
24158,12800
24159,6400
24160,1920
24161,5440
24162,6400
24163,48000
24164,45000
24165,45000
24166,48000
24167,45000
24168,45000
24169,150000
24170,150000
24171,150000
24172,65001
24173,65001
24174,65001
24175,65005
24176,65004
24177,48000
24178,48500
24179,45000
24180,45500
24181,12000
24182,6052
24183,9851
24184,9851
24185,9851
24186,2500000
24187,200
24188,1
24189,2
24190,1
24191,3
24192,1000
24193,1
24194,1000
24195,1000
24196,1
24197,1000
24198,1000
24199,1
24200,1000
24201,1000
24202,1
24203,1000
24204,1000
24205,1
24206,1000
24207,4
24208,1
24209,4
24210,1
24211,4
24212,1
24213,4
24214,1
24215,4
24216,1
24217,500
24218,1
24219,1500
24221,1
24222,51000
24223,65006
24224,80000
24225,100000
24226,1
24227,100000
24228,1
24229,5063
24231,1
24232,99000
24233,99000
24234,99000
24235,1
24236,1
24237,1
24238,99000
24239,1
24240,1
24241,1
24242,1
24243,1
24244,1
24245,1
24246,1
24247,1
24248,80000
24249,80000
24250,80000
24251,63
24252,1
24253,20
24254,100
24255,100
24256,100
24257,100
24258,100
24259,100
24260,100
24261,100
24262,100
24263,1
24264,1
24265,1
24266,50000
24267,1
24268,506250
24270,1
24271,550000
24272,1
24273,1
24274,1
24275,1
24276,1
24277,1
24278,1
24279,1
24280,1
24281,1
24282,1
24283,1
24284,1
24285,1
24286,1
24287,50009
24288,17428
24290,1
24291,143522
24293,1
24294,91125
24296,1
24297,1
24298,1
24299,1
24300,1
24301,1
24302,1
24303,1
24304,0
24305,1
24306,1
24307,1
24308,1
24309,1
24310,1
24311,1
24312,1
24313,0
24314,1
24315,1
24316,1
24317,1
24318,1
24319,1
24320,1
24321,1
24322,1
24323,0
24324,1
24325,1
24326,1
24327,0
24328,1
24329,40000
24330,1
24331,1
24332,1
24333,217000
24335,1
24336,1
24337,1
24338,0
24339,1
24340,0
24341,1
24342,0
24343,1
24344,0
24345,1
24346,0
24347,1
24348,0
24349,1
24350,1
24351,1
24352,1
24353,1
24354,1
24355,1
24356,1
24357,1
24358,1
24359,1
24360,1
24361,50
24362,50
24363,50
24364,50
24365,50
24366,50
24367,1
24368,1
24369,1
24370,40000
24371,1
24372,1
24373,1
24374,1
24375,1
24376,1
24377,1
24378,1
24379,1
24380,1
24381,1
24382,1
24383,1
24384,1
24385,1
24386,1
24387,100000
24388,1
24389,100000
24390,1
24391,100000
24392,1
24393,100000
24394,1
24395,1000
24396,1
24397,10000
24398,1
24399,10000
24400,1
24401,10000
24402,1
24403,10000
24404,1
24405,1000
24406,1
24407,1000
24408,1
24409,1000
24410,1
24411,1000
24412,1
24413,1000
24414,1
24415,1
24416,10000
24417,5000000
24418,1
24419,500000
24420,1000000
24421,750000
24422,600000
24423,4600000
24424,4600000
24425,4600000
24426,1
24427,1
24428,0
24429,1
24430,0
24431,0
24432,0
24433,0
24434,0
24435,0
24436,0
24437,0
24438,0
24439,0
24440,0
24441,0
24442,0
24443,0
24444,90000
24445,1
24460,25000
24462,1
24463,25000
24465,1
24466,100000
24468,1
24469,50000
24471,1
24472,50000
24474,1
24475,50000
24477,1
24478,1
24479,1
24480,100
24481,100
24482,10
24483,1
24484,1
24485,1
24486,1
24487,1
24488,500000
24490,1
24491,1
24492,1
24493,20
24494,100
24495,1
24497,1
24499,1
24501,1
24503,1
24505,1
24507,1
24508,1
24509,1
24510,1
24511,4000000
24513,1
24514,4000000
24516,1
24517,4000000
24519,1
24520,4
24521,1
24522,1
24523,1
24524,1
24525,1
24526,1
24527,1
24528,1
24529,1
24530,1
24531,1
24532,1
24533,65001
24534,1
24535,1
24536,1
24537,1
24538,1
24539,1
24540,1
24541,1
24542,1
24543,1
24544,1
24545,1
24546,1
24547,1
24548,1
24549,50
24550,1
24551,5000000
24552,1
24553,1
24554,1
24555,1
24556,1
24557,1
24558,1
24559,1
24560,1
24561,1
24562,1
24563,1
24564,1
24565,500
24566,1
24567,501
24568,1
24569,502
24570,1
24571,503
24572,1
24573,504
24574,1
24575,505
24576,1
24577,506
24578,1
24579,507
24580,1
24581,508
24582,1
24583,509
24584,1
24585,90
24586,1
24587,210
24588,1
24589,50
24591,1
24592,51
24594,1
24595,61
24597,1
24598,41
24600,1
24601,39
24603,38
24605,37
24607,43
24608,1
24609,20
24610,1
24611,25
24612,1
24613,35
24614,1
24615,38
24616,1
24617,800000
24618,1
24619,800000
24620,1
24621,32
24622,1
24623,720
24625,1
24626,540
24628,1
24629,360
24631,1
24632,180
24634,1
24635,720
24637,1
24638,540
24640,1
24641,360
24643,1
24644,180
24646,1
24647,1
24648,1
24649,1
24650,4
24651,1
24652,5
24654,1
24655,1
24656,1
24657,1
24658,1
24659,1
24660,1
24661,1
24662,1
24663,1
24664,45000
24665,1
24666,120000
24667,1
24668,80000
24669,1
24670,9500
24671,1
24672,1
24673,100
24674,100
24675,100
24676,100
24677,1
24678,100
24679,1
24680,100
24681,1
24682,1
24683,1
24684,1
24685,1
24686,1
24687,1
24688,1
24689,1
24690,1
24691,200
24692,1
24693,250
24694,1
24695,250
24696,1
24697,20000
24698,1
24699,40000
24700,1
24701,1
24702,1
24703,1
24704,20
24705,1
24706,20
24707,1
24708,1
24709,1
24710,1
24711,1
24712,1
24713,1
24714,1
24715,1
24716,1
24717,1
24718,1
24719,10
24720,1
24721,100
24722,1
24723,100
24724,1
24725,100
24726,1
24727,100
24728,1
24729,300
24730,1
24731,250
24732,1
24733,3000
24734,1
24735,64000
24736,64000
24737,1
24738,32000
24739,1
24740,32000
24742,1
24743,35
24744,1
24745,35
24746,40
24747,1
24748,40
24749,55
24750,1
24751,55
24752,60
24753,1
24754,60
24755,30
24756,1
24757,30
24758,40
24759,1
24760,40
24761,1
24762,1
24763,1
24764,1
24765,1
24766,1
24767,1
24768,1
24769,1
24770,1
24771,1
24772,1
24773,20
24774,2
24776,1
24777,210189
24779,1
24780,402000
24781,1
24782,1
24784,1
24785,4
24787,1
24788,4
24789,1
24790,40000
24791,1
24792,1
24793,1
24794,5000
24795,1
24796,5000
24797,1
24798,5000
24799,1
24800,5000
24801,1
24802,5000
24803,1
24804,5000
24805,1
24806,5000
24807,1
24808,5000
24809,1
24810,5000
24811,1
24812,5000
24813,1
24814,5000
24815,1
24816,5000
24817,1
24818,5000
24819,1
24820,5000
24821,1
24822,5000
24823,1
24824,5000
24825,1
24826,5000
24827,1
24828,5000
24829,1
24830,5000
24831,1
24832,5000
24833,1
24834,5000
24835,1
24836,5000
24837,1
24838,5000
24839,1
24840,5000
24841,1
24842,1
24843,1
24844,64000
24846,1
24847,1
24848,1
24849,1
24850,1
24851,10
24852,1
24853,40
24854,1
24855,99000
24856,1
24857,1
24858,1
24859,1
24860,1
24861,1
24862,1
24863,1
24864,1
24865,1
24866,1
24867,1
24868,1
24869,1
24870,1
24871,1
24872,320
24873,1
24874,380
24875,1
24876,340
24877,1
24878,280
24879,1
24880,280
24881,1
24882,370
24883,1
24884,145
24885,30
24886,1
24887,1
24888,1
24889,1
24890,1
24891,1
24892,1
24893,1
24894,1
24895,1
24896,1
24897,1
24898,1
24899,1
24900,1
24901,1
24902,1
24903,1
24904,1
24905,1
24906,1
24907,1
24908,1
24909,1
24910,1
24911,1
24912,1
24913,1
24914,1
24915,1
24916,1
24917,1
24918,1
24919,1
24920,1
24921,1
24922,1
24923,1
24924,1
24925,1
24926,1
24927,1
24928,1
24929,1
24930,1
24931,1
24932,1
24933,1
24934,1
24935,1
24936,1
24937,1
24938,1
24939,1
24940,1
24941,10
24942,100
24943,1
24944,1
24945,1
24946,100
24947,1
24948,1
24949,1
24950,1
24951,1
24952,1
24953,1
24954,1
24955,1
24956,1
24957,1
24958,1
24959,1
24960,1
24961,1
24962,1
24963,1
24964,1
24965,1
24966,1
24967,1
24968,1
24969,1
24970,1
24971,1
24972,1
24973,1
24974,1
24975,0
24976,1
24977,1
24978,1
24979,1
24980,0
24981,0
24982,0
24983,0
24984,0
24985,0
24986,0
24987,0
24988,0
24989,1
24990,1
24991,1
24992,1
24993,1
24994,1
24995,1
24996,1
24997,1
24998,1
24999,1
25000,1
25001,150000
25003,1
25004,150000
25006,1
25007,150000
25009,1
25010,150000
25012,1
25013,150000
25015,1
25016,15000
25018,1
25019,15000
25021,1
25022,15000
25024,1
25025,15000
25027,1
25028,15000
25030,1
25031,15000
25033,1
25034,15000
25036,1
25037,15000
25039,1
25040,1
25041,1
25042,1
25043,1
25044,1
25045,1
25046,1
25047,1
25048,1
25049,1
25050,1
25051,1
25052,1
25053,1
25054,1
25055,1
25056,1000
25058,1
25059,55000
25060,1
25061,1
25062,1
25063,97950
25064,1
25065,1
25066,55000
25067,1
25068,1
25069,35
25070,1
25071,35
25072,40
25073,1
25074,40
25075,55
25076,1
25077,55
25078,60
25079,1
25080,60
25081,30
25082,1
25083,30
25084,40
25085,1
25086,40
25087,25000
25089,1
25090,25000
25092,1
25093,40000
25095,1
25096,50000
25098,1
25099,25000
25101,1
25102,400
25103,1
25104,10
25105,1
25106,10
25107,1
25108,10
25109,1
25110,10
25111,1
25112,10
25113,1
25114,1
25115,1
25116,1
25117,1
25118,1
25119,1
25120,1
25121,1
25122,1
25123,1
25124,1
25125,1
25126,1
25127,1
25128,1
25129,1
25130,1
25131,1
25132,1
25133,1
25134,1
25135,1
25136,1
25137,1
25138,1
25139,1
25140,1
25141,1
25142,1
25143,1
25144,1
25145,300
25146,300
25147,300
25148,1
25149,1
25150,1
25151,1
25152,1
25153,1
25154,1
25155,1
25156,1
25157,1
25158,1
25159,1
25160,1
25161,1
25162,1
25163,850
25164,1
25165,850
25166,1
25167,850
25168,1
25169,850
25170,1
25171,850
25172,1
25173,850
25174,850
25175,1
25176,850
